Name,Trans,Material,SolidBlckingBlock,SolidBlckingMaterial,SolidBlock,BlockProperties
element_12,Magnesium,1,true,true,true,0x200000
element_11,Sodium,1,true,true,true,0x200000
element_6,Carbon,1,true,true,true,0x200000
element_10,Neon,1,true,true,true,0x200000
element_41,Niobium,1,true,true,true,0x200000
element_8,Oxygen,1,true,true,true,0x200000
element_9,Fluorine,1,true,true,true,0x200000
element_7,Nitrogen,1,true,true,true,0x200000
element_4,Beryllium,1,true,true,true,0x200000
element_5,Boron,1,true,true,true,0x200000
element_2,Helium,1,true,true,true,0x200000
element_100,Fermium,1,true,true,true,0x200000
element_101,Mendelevium,1,true,true,true,0x200000
element_3,Lithium,1,true,true,true,0x200000
element_102,Nobelium,1,true,true,true,0x200000
element_0,???,1,true,true,true,0x200000
element_1,Hydrogen,1,true,true,true,0x200000
element_103,Lawrencium,1,true,true,true,0x200000
element_104,Rutherfordium,1,true,true,true,0x200000
element_86,Radon,1,true,true,true,0x200000
element_85,Astatine,1,true,true,true,0x200000
element_84,Polonium,1,true,true,true,0x200000
info_update2,NoTrans,1,true,true,true,0x200000
element_111,Roentgenium,1,true,true,true,0x200000
grass_path,泥土小径,1,true,true,false,0x280000
dark_oak_button,深色橡木按钮,2,false,true,false,0x2000200
acacia_stairs,金合欢木阶梯,2,false,true,false,0x400001
birch_pressure_plate,桦木压力板,2,false,true,false,0x2020000
chest,箱子,2,false,true,false,0x10000
jungle_door,丛林木门,2,false,true,false,0x2000400
birch_door,桦木门,2,false,true,false,0x2000400
red_mushroom_block,红蘑菇方块,2,true,true,true,0x200000
jungle_button,丛林木按钮,2,false,true,false,0x2000200
beehive,蜂箱,2,true,true,true,0x100000200000
spruce_stairs,云杉木阶梯,2,false,true,false,0x400001
crimson_wall_sign,绯红告示牌,2,false,true,false,0x2008000
jungle_pressure_plate,丛林木压力板,2,false,true,false,0x2020000
spruce_standing_sign,云杉木告示牌,2,false,true,false,0x2008000
dark_oak_door,深色橡木门,2,false,true,false,0x2000400
birch_stairs,桦木阶梯,2,false,true,false,0x400001
acacia_wall_sign,NoTrans,2,false,true,false,0x2008000
jungle_stairs,丛林木阶梯,2,false,true,false,0x400001
planks,橡木木板,2,true,true,true,0x200000
darkoak_wall_sign,NoTrans,2,false,true,false,0x2008000
stripped_dark_oak_log,去皮深色橡树原木,2,true,true,true,0x300000
trapdoor,橡木活板门,2,false,true,false,0x4000
stripped_warped_hyphae,去皮诡异菌丝,2,true,true,true,0x300000
bee_nest,蜂巢,2,true,true,true,0x100000200000
trapped_chest,陷阱箱,2,false,true,false,0x10000
warped_stairs,诡异阶梯,2,false,true,false,0x400001
smithing_table,锻造台,2,true,true,true,0x200000
wooden_door,橡木门,2,false,true,false,0x2000400
spruce_pressure_plate,云杉压力板,2,false,true,false,0x2020000
stripped_crimson_stem,去皮绯红菌柄,2,true,true,true,0x300000
warped_pressure_plate,诡异木压力板,2,false,true,false,0x2020000
birch_fence_gate,桦木栅栏门,2,false,true,false,0x10
oak_stairs,橡木阶梯,2,false,true,false,0x400001
crimson_fence_gate,绯红栅栏门,2,false,true,false,0x10
lectern,讲台,2,false,true,false,0x0
loom,织布机,2,true,true,true,0x200000
log2,金合欢原木,2,true,true,true,0x300000
jungle_fence_gate,丛林木栅栏门,2,false,true,false,0x10
crimson_door,绯红门,2,false,true,false,0x2000400
birch_wall_sign,NoTrans,2,false,true,false,0x2008000
jungle_trapdoor,丛林木活板门,2,false,true,false,0x4000
noteblock,音符盒,2,true,true,true,0x200000
standing_banner,旗帜,2,false,true,false,0x2008000
warped_wall_sign,诡异木告示牌,2,false,true,false,0x2008000
spruce_door,云杉木门,2,false,true,false,0x2000400
log,橡树原木,2,true,true,true,0x300000
jungle_standing_sign,丛林木告示牌,2,false,true,false,0x2008000
warped_trapdoor,诡异木活板门,2,false,true,false,0x4000
bookshelf,书架,2,true,true,true,0x200000
stripped_jungle_log,去皮丛林原木,2,true,true,true,0x300000
birch_trapdoor,桦木活板门,2,false,true,false,0x4000
warped_fence_gate,诡异木栅栏门,2,false,true,false,0x10
spruce_fence_gate,云杉栅栏门,2,false,true,false,0x10
composter,堆肥箱,2,false,true,false,0x10000000000
stripped_birch_log,去皮桦树原木,2,true,true,true,0x300000
spruce_trapdoor,云杉木活板门,2,false,true,false,0x4000
dark_oak_pressure_plate,深色橡木压力板,2,false,true,false,0x2020000
cartography_table,制图台,2,true,true,true,0x200000
warped_hyphae,诡异菌丝,2,true,true,true,0x300000
acacia_fence_gate,金合欢木栅栏门,2,false,true,false,0x10
stripped_oak_log,去皮橡树原木,2,true,true,true,0x300000
daylight_detector,阳光传感器,2,false,true,false,0x0
dark_oak_trapdoor,深色橡木活板门,2,false,true,false,0x4000
stripped_warped_stem,去皮诡异菌柄,2,true,true,true,0x300000
acacia_trapdoor,金合欢木活板门,2,false,true,false,0x4000
spruce_wall_sign,NoTrans,2,false,true,false,0x2008000
standing_sign,告示牌,2,false,true,false,0x2008000
stripped_acacia_log,去皮金合欢原木,2,true,true,true,0x300000
fence,橡木栅栏,2,false,true,false,0x1000400080
crimson_slab,绯红台阶,2,false,true,false,0x400002
crimson_stem,绯红菌柄,2,true,true,true,0x300000
double_wooden_slab,NoTrans,2,true,true,true,0x600000
brown_mushroom_block,蘑菇,2,true,true,true,0x200000
crimson_hyphae,绯红菌丝,2,true,true,true,0x300000
chorus_plant,紫颂植物,2,true,true,false,0x2200000
darkoak_standing_sign,深色橡木告示牌,2,false,true,false,0x2008000
crimson_standing_sign,绯红告示牌,2,false,true,false,0x2008000
spruce_button,云杉按钮,2,false,true,false,0x2000200
crimson_trapdoor,绯红活板门,2,false,true,false,0x4000
crafting_table,工作台,2,true,true,true,0x200000
crimson_double_slab,绯红台阶,2,true,true,true,0x600000
camera,摄像机,2,false,true,true,0x0
wall_banner,NoTrans,2,false,true,false,0x2008000
crimson_planks,绯红木板,2,true,true,true,0x200000
stripped_crimson_hyphae,去皮绯红菌丝,2,true,true,true,0x300000
warped_fence,诡异木栅栏,2,false,true,false,0x1000400080
dark_oak_fence_gate,深色橡木栅栏门,2,false,true,false,0x10
warped_double_slab,诡异木台阶,2,true,true,true,0x600000
jungle_wall_sign,NoTrans,2,false,true,false,0x2008000
warped_stem,诡异菌柄,2,true,true,true,0x300000
fletching_table,制箭台,2,true,true,true,0x200000
wall_sign,NoTrans,2,false,true,false,0x2008000
acacia_door,金合欢木门,2,false,true,false,0x2000400
crimson_button,绯红按钮,2,false,true,false,0x2000200
jukebox,唱片机,2,true,true,true,0x1200000
warped_slab,诡异木台阶,2,false,true,false,0x400002
warped_planks,诡异木板,2,true,true,true,0x200000
wooden_button,橡木按钮,2,false,true,false,0x2000200
daylight_detector_inverted,NoTrans,2,false,true,false,0x0
barrel,木桶,2,true,true,true,0x200000
chorus_flower,紫颂花,2,true,true,false,0x2002200000
dark_oak_stairs,深色橡木阶梯,2,false,true,false,0x400001
stripped_spruce_log,去皮云杉原木,2,true,true,true,0x300000
acacia_button,金合欢木按钮,2,false,true,false,0x2000200
wood,橡木,2,true,true,true,0x300000
warped_button,诡异木按钮,2,false,true,false,0x2000200
birch_standing_sign,桦木告示牌,2,false,true,false,0x2008000
acacia_pressure_plate,金合欢木压力板,2,false,true,false,0x2020000
warped_standing_sign,诡异木告示牌,2,false,true,false,0x2008000
warped_door,诡异门,2,false,true,false,0x2000400
wooden_slab,橡木台阶,2,false,true,false,0x400002
birch_button,桦木按钮,2,false,true,false,0x2000200
crimson_stairs,绯红阶梯,2,false,true,false,0x400001
fence_gate,橡木栅栏门,2,false,true,false,0x10
crimson_fence,绯红栅栏,2,false,true,false,0x1000400080
wooden_pressure_plate,橡木压力板,2,false,true,false,0x2020000
acacia_standing_sign,金合欢木告示牌,2,false,true,false,0x2008000
crimson_pressure_plate,绯红压力板,2,false,true,false,0x2020000
calcite,方解石,3,true,true,true,0x400000200000
lime_glazed_terracotta,黄绿色带釉陶瓦,3,true,true,true,0x80200000
stone_slab,平滑石台阶,3,false,true,false,0x400002
mossy_cobblestone,苔圆石,3,true,true,true,0x200000
deepslate,深板岩,3,true,true,true,0x400000300000
end_bricks,末地石砖,3,true,true,true,0x200000
polished_deepslate_slab,磨制深板岩台阶,3,false,true,false,0x400002
amethyst_block,紫水晶方块,3,true,true,true,0x200000
polished_deepslate_stairs,磨制深板岩阶梯,3,false,true,false,0x400001
tuff,凝灰岩,3,true,true,true,0x400000200000
deepslate_tile_double_slab,深板岩瓦双台阶,3,true,true,true,0x600000
raw_gold_block,粗金块,3,true,true,true,0x200000
mob_spawner,刷怪箱,3,true,true,true,0x1200000
obsidian,黑曜石,3,true,true,true,0x1200000
deepslate_brick_wall,深板岩砖墙,3,false,true,false,0x1000000080
polished_deepslate_double_slab,磨制深板岩双台阶,3,true,true,true,0x600000
stone_button,石头按钮,3,false,true,false,0x2000200
normal_stone_stairs,石质阶梯,3,false,true,false,0x400001
hardened_clay,陶瓦,3,true,true,true,0x400000200000
polished_blackstone_double_slab,NoTrans,3,true,true,true,0x600000
smoker,火炉,3,true,true,true,0x200000
stone,石头,3,true,true,true,0x400000200000
concrete,白色混凝土,3,true,true,true,0x200000
respawn_anchor,重生锚,3,true,true,true,0x1200000
mud_brick_wall,NoTrans,3,false,true,false,0x1000000080
dripstone_block,滴水石方块,3,true,true,true,0x400000200000
blackstone_slab,黑石台阶,3,false,true,false,0x400002
gold_ore,金矿石,3,true,true,true,0x200000
yellow_glazed_terracotta,黄色带釉陶瓦,3,true,true,true,0x80200000
stonecutter,切石机,3,true,true,true,0x200000
stone_brick_stairs,石砖阶梯,3,false,true,false,0x400001
invisible_bedrock,隐形基岩,3,true,true,false,0x1200000
magenta_glazed_terracotta,品红色带釉陶瓦,3,true,true,true,0x80200000
polished_blackstone_brick_wall,磨制黑石砖墙,3,false,true,false,0x1000000080
orange_glazed_terracotta,橙色带釉陶瓦,3,true,true,true,0x80200000
smooth_basalt,平滑玄武岩,3,true,true,true,0x400000200000
cobblestone_wall,圆石墙,3,false,true,false,0x1000000080
deepslate_brick_double_slab,深板岩砖双台阶,3,true,true,true,0x600000
ochre_froglight,NoTrans,3,true,true,true,0x300000
observer,侦测器,3,true,true,true,0x200000
silver_glazed_terracotta,淡灰色带釉陶瓦,3,true,true,true,0x80200000
granite_stairs,花岗岩阶梯,3,false,true,false,0x400001
glowingobsidian,NoTrans,3,true,true,true,0x1200000
brown_glazed_terracotta,棕色带釉陶瓦,3,true,true,true,0x80200000
copper_ore,铜矿石,3,true,true,true,0x200000
sandstone_stairs,沙石阶梯,3,false,true,false,0x400001
cobblestone,圆石,3,true,true,true,0x200000
smooth_sandstone_stairs,平滑沙石阶梯,3,false,true,false,0x400001
sandstone,沙石,3,true,true,true,0x200000
undyed_shulker_box,NoTrans,3,false,true,false,0x2000000
polished_blackstone,磨制黑石,3,true,true,true,0x200000
quartz_block,石英块,3,true,true,true,0x300000
stone_stairs,圆石阶梯,3,false,true,false,0x400001
deepslate_brick_slab,深板岩砖台阶,3,false,true,false,0x400002
end_stone,末地石,3,true,true,true,0x400000200000
stone_pressure_plate,石质压力板,3,false,true,false,0x2020000
blackstone_wall,黑石墙,3,false,true,false,0x1000000080
mossy_cobblestone_stairs,苔圆石阶梯,3,false,true,false,0x400001
polished_granite_stairs,磨制花岗岩阶梯,3,false,true,false,0x400001
cracked_deepslate_tiles,裂纹深板岩瓦,3,true,true,true,0x200000
red_glazed_terracotta,红色带釉陶瓦,3,true,true,true,0x80200000
crimson_nylium,绯红菌岩,3,true,true,true,0x400000200000
polished_blackstone_brick_slab,磨制黑石砖台阶,3,false,true,false,0x400002
bone_block,骨头方块,3,true,true,true,0x300000
lapis_block,青金石块,3,true,true,true,0x200000
coal_ore,煤矿石,3,true,true,true,0x200000
redstone_ore,红石矿石,3,true,true,true,0x200000
nether_brick_fence,下界砖栅栏,3,false,true,false,0x1000400080
deepslate_tile_slab,深板岩瓦台阶,3,false,true,false,0x400002
polished_blackstone_stairs,磨制黑石阶梯,3,false,true,false,0x400001
basalt,玄武岩,3,true,true,true,0x400000300000
diamond_ore,钻石矿石,3,true,true,true,0x200000
ender_chest,末影箱,3,false,true,false,0x1000000
diorite_stairs,闪长岩阶梯,3,false,true,false,0x400001
polished_blackstone_brick_stairs,磨制黑石砖阶梯,3,false,true,false,0x400001
quartz_ore,下界石英矿石,3,true,true,true,0x200000
cracked_nether_bricks,裂纹下界砖,3,true,true,true,0x200000
deepslate_tiles,深板岩瓦,3,true,true,true,0x200000
smooth_stone,平滑石,3,true,true,true,0x200000
gilded_blackstone,镀金黑石,3,true,true,true,0x200000
lit_redstone_ore,NoTrans,3,true,true,true,0x200000
deepslate_tile_stairs,深板岩瓦阶梯,3,false,true,false,0x400001
polished_blackstone_bricks,磨制黑石砖,3,true,true,true,0x200000
iron_ore,铁矿石,3,true,true,true,0x200000
brick_block,砖块,3,true,true,true,0x200000
quartz_stairs,石英阶梯,3,false,true,false,0x400001
border_block,边界方块,3,false,true,false,0x11000000
chiseled_polished_blackstone,錾制磨制黑石,3,true,true,true,0x200000
deepslate_tile_wall,深板岩瓦墙,3,false,true,false,0x1000000080
chiseled_deepslate,錾制深板岩,3,true,true,true,0x200000
coral_block,管珊瑚块,3,true,true,true,0x200000
raw_copper_block,粗铜块,3,true,true,true,0x200000
andesite_stairs,安山岩阶梯,3,false,true,false,0x400001
shulker_box,NoTrans,3,false,true,false,0x2000000
red_sandstone_stairs,红沙石阶梯,3,false,true,false,0x400001
cyan_glazed_terracotta,青色带釉陶瓦,3,true,true,true,0x80200000
cracked_deepslate_bricks,裂纹深板岩砖,3,true,true,true,0x200000
deepslate_bricks,深板岩砖,3,true,true,true,0x200000
blue_glazed_terracotta,蓝色带釉陶瓦,3,true,true,true,0x80200000
light_blue_glazed_terracotta,淡蓝色带釉陶瓦,3,true,true,true,0x80200000
mud_brick_stairs,NoTrans,3,false,true,false,0x400001
smooth_red_sandstone_stairs,平滑红沙石阶梯,3,false,true,false,0x400001
white_glazed_terracotta,白色带釉陶瓦,3,true,true,true,0x80200000
moving_block,NoTrans,3,false,true,false,0x1000000
mud_brick_slab,NoTrans,3,false,true,false,0x400002
double_stone_slab,石台阶,3,true,true,true,0x600000
reinforced_deepslate,NoTrans,3,true,true,true,0x200000
black_glazed_terracotta,黑色带釉陶瓦,3,true,true,true,0x80200000
cobbled_deepslate_double_slab,深板岩圆石双台阶,3,true,true,true,0x600000
mossy_stone_brick_stairs,苔石砖阶梯,3,false,true,false,0x400001
polished_blackstone_slab,磨制黑石台阶,3,false,true,false,0x400002
end_portal_frame,末地传送门,3,false,true,false,0x1400000
prismarine,海晶石,3,true,true,true,0x200000
deepslate_gold_ore,深层金矿石,3,true,true,true,0x200000
ancient_debris,远古残骸,3,true,true,true,0x200000
stained_hardened_clay,白色陶瓦,3,true,true,true,0x400000200000
double_stone_slab2,红沙石台阶,3,true,true,true,0x600000
double_stone_slab3,NoTrans,3,true,true,true,0x600000
double_stone_slab4,NoTrans,3,true,true,true,0x600000
polished_blackstone_pressure_plate,磨制黑石压力板,3,false,true,false,0x2020000
warped_nylium,诡异菌岩,3,true,true,true,0x400000200000
deepslate_emerald_ore,深层绿宝石矿石,3,true,true,true,0x200000
quartz_bricks,石英砖,3,true,true,true,0x200000
end_brick_stairs,末地石砖阶梯,3,false,true,false,0x400001
pearlescent_froglight,NoTrans,3,true,true,true,0x300000
verdant_froglight,NoTrans,3,true,true,true,0x300000
brick_stairs,砖阶梯,3,false,true,false,0x400001
stonebrick,石砖,3,true,true,true,0x200000
red_sandstone,红沙石,3,true,true,true,0x200000
red_nether_brick_stairs,红色下界砖阶梯,3,false,true,false,0x400001
green_glazed_terracotta,绿色带釉陶瓦,3,true,true,true,0x80200000
deepslate_redstone_ore,深层红石矿石,3,true,true,true,0x200000
cobbled_deepslate,深板岩圆石,3,true,true,true,0x200000
polished_diorite_stairs,磨制闪长岩阶梯,3,false,true,false,0x400001
crying_obsidian,哭泣的黑曜石,3,true,true,true,0x1200000
enchanting_table,附魔台,3,false,true,false,0x1000000
stone_slab2,红沙石台阶,3,false,true,false,0x400002
stone_slab3,末地石砖台阶,3,false,true,false,0x400002
stone_slab4,苔石砖台阶,3,false,true,false,0x400002
polished_blackstone_wall,磨制黑石墙,3,false,true,false,0x1000000080
mud_bricks,NoTrans,3,true,true,true,0x200000
purple_glazed_terracotta,紫色带釉陶瓦,3,true,true,true,0x80200000
bedrock,基岩,3,true,true,true,0x1200000
blackstone_stairs,黑石阶梯,3,false,true,false,0x400001
polished_andesite_stairs,磨制安山岩阶梯,3,false,true,false,0x400001
netherrack,下界岩,3,true,true,true,0x400008200000
lit_blast_furnace,NoTrans,3,true,true,true,0x200000
deepslate_coal_ore,深层煤矿石,3,true,true,true,0x200000
cracked_polished_blackstone_bricks,裂纹磨制黑石砖,3,true,true,true,0x200000
lit_furnace,NoTrans,3,true,true,true,0x200000
chiseled_nether_bricks,錾制下界砖,3,true,true,true,0x200000
deepslate_lapis_ore,深板岩青金石矿石,3,true,true,true,0x200000
prismarine_stairs,海晶石阶梯,3,false,true,false,0x400001
dragon_egg,龙蛋,3,false,true,false,0x2000000
nether_brick,下界砖块,3,true,true,true,0x200000
deepslate_iron_ore,深层铁矿石,3,true,true,true,0x200000
chemistry_table,Compound Creator,3,true,true,false,0x200000
cobbled_deepslate_slab,深板岩圆石台阶,3,false,true,false,0x400002
emerald_ore,绿宝石矿石,3,true,true,true,0x200000
dropper,投掷器,3,true,true,true,0x200000
deepslate_brick_stairs,深板岩砖阶梯,3,false,true,false,0x400001
dark_prismarine_stairs,暗海晶石阶梯,3,false,true,false,0x400001
chemical_heat,Heat Block,3,true,true,true,0x200000
blast_furnace,高炉,3,true,true,true,0x200000
stonecutter_block,切石机,3,false,true,false,0x0
blackstone,黑石,3,true,true,true,0x400000200000
lit_deepslate_redstone_ore,NoTrans,3,true,true,true,0x200000
pink_glazed_terracotta,粉红色带釉陶瓦,3,true,true,true,0x80200000
polished_blackstone_brick_double_slab,NoTrans,3,true,true,true,0x600000
polished_basalt,磨制玄武岩,3,true,true,true,0x300000
nether_gold_ore,下界金矿石,3,true,true,true,0x200000
lit_smoker,NoTrans,3,true,true,true,0x200000
lapis_ore,青金石矿石,3,true,true,true,0x200000
smooth_quartz_stairs,平滑石英阶梯,3,false,true,false,0x400001
purpur_block,紫珀方块,3,true,true,true,0x300000
polished_deepslate,磨制深板岩,3,true,true,true,0x200000
purpur_stairs,紫珀阶梯,3,false,true,false,0x400001
deepslate_copper_ore,深层铜矿石,3,true,true,true,0x200000
polished_blackstone_button,磨制黑石按钮,3,false,true,false,0x2000200
furnace,熔炉,3,true,true,true,0x200000
nether_brick_stairs,下界砖阶梯,3,false,true,false,0x400001
polished_deepslate_wall,磨制深板岩墙,3,false,true,false,0x1000000080
blackstone_double_slab,NoTrans,3,true,true,true,0x600000
red_nether_brick,红色下界砖,3,true,true,true,0x200000
magma,岩浆方块,3,true,true,true,0x28200000
dispenser,发射器,3,true,true,true,0x200000
deepslate_diamond_ore,深层钻石矿石,3,true,true,true,0x200000
grindstone,磨石,3,false,true,false,0x1000000
cobbled_deepslate_stairs,深板岩圆石阶梯,3,false,true,false,0x400001
mud_brick_double_slab,NoTrans,3,true,true,true,0x600000
cobbled_deepslate_wall,深板岩圆石墙,3,false,true,false,0x1000000080
gray_glazed_terracotta,灰色带釉陶瓦,3,true,true,true,0x80200000
lodestone,磁石,3,true,true,true,0x1200000
raw_iron_block,粗铁块,3,true,true,true,0x200000
prismarine_bricks_stairs,海晶石砖阶梯,3,false,true,false,0x400001
waxed_weathered_double_cut_copper_slab,NoTrans,4,true,true,true,0x600000
iron_bars,铁栏杆,4,false,true,false,0x1000000000
chain_command_block,连锁命令方块,4,true,true,true,0x20001200000
emerald_block,绿宝石块,4,true,true,true,0x200000
heavy_weighted_pressure_plate,测重压力板（重型）,4,false,true,false,0x2020000
exposed_cut_copper_slab,外露切制铜台阶,4,false,true,false,0x400002
lightning_rod,雷霆之杖,4,false,true,false,0x0
oxidized_copper,氧化铜,4,true,true,true,0x200000
exposed_cut_copper,外露切制铜,4,true,true,true,0x200000
anvil,铁砧,4,false,true,false,0x1000
double_cut_copper_slab,NoTrans,4,true,true,true,0x600000
brewing_stand,酿造台,4,false,true,false,0x0
light_weighted_pressure_plate,测重压力板（轻型）,4,false,true,false,0x2020000
waxed_weathered_copper,涂蜡风化铜,4,true,true,true,0x200000
netherite_block,下界合金块,4,true,true,true,0x200000
cut_copper,切制铜,4,true,true,true,0x200000
iron_door,铁门,4,false,true,false,0x2000400
redstone_block,红石块,4,true,true,true,0x200000
waxed_exposed_cut_copper,涂蜡外露切制铜,4,true,true,true,0x200000
waxed_oxidized_cut_copper_slab,涂蜡氧化切制铜台阶,4,false,true,false,0x400002
waxed_weathered_cut_copper_slab,涂蜡风化切制铜台阶,4,false,true,false,0x400002
iron_block,铁块,4,true,true,true,0x200000
waxed_exposed_cut_copper_stairs,涂蜡外露切制铜阶梯,4,false,true,false,0x400001
waxed_double_cut_copper_slab,NoTrans,4,true,true,true,0x600000
weathered_copper,风化铜,4,true,true,true,0x200000
waxed_weathered_cut_copper,涂蜡风化切制铜,4,true,true,true,0x200000
waxed_weathered_cut_copper_stairs,涂蜡风化切制铜阶梯,4,false,true,false,0x400001
waxed_oxidized_cut_copper_stairs,涂蜡氧化切制铜阶梯,4,false,true,false,0x400001
jigsaw,拼图方块,4,false,true,true,0x1000000
oxidized_cut_copper,氧化切制铜,4,true,true,true,0x200000
waxed_exposed_double_cut_copper_slab,NoTrans,4,true,true,true,0x600000
weathered_cut_copper_stairs,风化切制铜阶梯,4,false,true,false,0x400001
weathered_double_cut_copper_slab,NoTrans,4,true,true,true,0x600000
waxed_cut_copper,涂蜡切制铜,4,true,true,true,0x200000
hopper,漏斗,4,false,true,false,0x80004
bell,钟,4,true,true,false,0x200000
waxed_cut_copper_slab,涂蜡切制铜台阶,4,false,true,false,0x400002
copper_block,铜方块,4,true,true,true,0x200000
structure_block,结构方块,4,false,true,true,0x20001000000
command_block,命令方块,4,true,true,true,0x20001200000
waxed_oxidized_double_cut_copper_slab,NoTrans,4,true,true,true,0x600000
repeating_command_block,重复命令方块,4,true,true,true,0x20001200000
waxed_copper,涂蜡铜方块,4,true,true,true,0x200000
cut_copper_slab,切制铜台阶,4,false,true,false,0x400002
oxidized_cut_copper_slab,氧化切制铜台阶,4,false,true,false,0x400002
coal_block,煤炭块,4,true,true,true,0x200000
weathered_cut_copper_slab,风化切制铜台阶,4,false,true,false,0x400002
waxed_oxidized_cut_copper,涂蜡氧化切制铜,4,true,true,true,0x200000
